name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"New York City,USA",2024-08-19T12:00:00,26.9,28.5,20.4,67.46,0,0,,0,0,14.8,0.9,0,1005.1,34.2,16,537,1.9,5,30,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-19T13:00:00,27.1,28.6,19.7,63.81,0,0,,0,0,16.6,3.5,333,1004.9,88.9,16,1077,3.9,10,30,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-19T14:00:00,27.5,29.2,20.2,64.65,0,0,,0,0,18.4,7.8,262,1004.4,82.6,16,990,3.6,10,30,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-19T15:00:00,29.9,31.2,19.1,52.27,0,0,,0,0,31.7,17.3,228,1004.1,72.7,16,618,2.2,6,30,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,72502014734,F1417,72503014732"
"New York City,USA",2024-08-19T16:00:00,29.7,30.7,18.3,50.22,0,0,,0,0,39.6,26.7,231,1003.4,80.8,16,223,0.8,2,30,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,72502014734,F1417,72503014732"
"New York City,USA",2024-08-19T17:00:00,27.7,29,19.1,59.49,0,0,,0,0,36,19,236,1003.7,88.9,16,401,1.4,4,30,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-19T18:00:00,26.6,26.6,18,59.26,0,0,,0,0,38.6,17.1,299,1004.1,88.9,16,143,0.5,1,30,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-19T19:00:00,25.2,25.2,20.4,74.75,3.627,100,rain,0,0,50,11.3,312,1004.3,34.2,16,18,0.1,0,10,"Rain, Partially cloudy",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-19T20:00:00,24.9,24.9,18.1,65.81,0,0,,0,0,42.4,20.7,316,1005.5,88.9,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,72502014734,F1417,72503014732"
"New York City,USA",2024-08-19T21:00:00,23.9,23.9,17.2,66.38,0,0,,0,0,37.8,20.5,324,1006.1,88.9,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,72502014734,F1417,72503014732"
"New York City,USA",2024-08-19T22:00:00,22.5,22.5,16.3,67.75,0,0,,0,0,37.5,22.8,298,1007,88.9,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-19T23:00:00,22.5,22.5,15.7,65.34,0,0,,0,0,38.9,20.5,314,1007,88.9,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,72502014734,F1417,72503014732"
"New York City,USA",2024-08-20T00:00:00,21.4,21.4,14,62.72,0,0,,0,0,40.7,15.2,314,1007.7,98.2,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-20T01:00:00,20.4,20.4,12.8,61.39,0,0,,0,0,37.1,14.6,305,1007.7,100,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-20T02:00:00,20,20,12.5,61.85,0,0,,0,0,40.7,13.8,330,1007.7,98.2,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-20T03:00:00,19,19,12.1,64.3,0,0,,0,0,33.5,12.8,326,1008.1,98.2,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-20T04:00:00,18.7,18.7,11.9,64.81,0,0,,0,0,29.5,22.6,314,1008.4,100,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-20T05:00:00,18,18,11.4,65,0,0,,0,0,31.7,18.8,310,1008.9,100,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-20T06:00:00,17.5,17.5,10.8,64.81,0,0,,0,0,35.4,20.6,309,1009.7,100,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-20T07:00:00,17,17,10.2,64.16,0,0,,0,0,35.6,10.8,318,1010.6,98.9,16,43,0.2,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,F1417,KNYC,72503014732"
"New York City,USA",2024-08-20T08:00:00,16.9,16.9,9.6,62.11,0,0,,0,0,33.5,21.7,326,1011.2,98.2,16,151,0.5,2,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-20T09:00:00,17.5,17.5,9.5,59.25,0,0,,0,0,44.2,10,339,1011.4,95.7,16,368,1.3,4,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-20T10:00:00,18.8,18.8,10,56.52,0,0,,0,0,39.2,17.3,309,1011.9,88.9,16,503,1.8,5,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-20T11:00:00,19.1,19.1,9.5,53.56,0,0,,0,0,25.9,6.9,353,1012,95.7,16,594,2.1,6,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-20T12:00:00,20,20,9,49.19,0,0,,0,0,51.8,8.8,337,1012.3,89.5,16,589,2.1,6,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-20T13:00:00,21,21,8.7,45.34,0,0,,0,0,36.1,17,306,1012.2,58.7,16,906,3.3,9,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-20T14:00:00,21.5,21.5,8.2,42.53,0,0,,0,0,31.2,16.3,316,1012.2,19.2,16,914,3.3,9,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-20T15:00:00,22.1,22.1,8,40.51,0,0,,0,0,47.1,29.5,306,1012,35.9,16,769,2.8,8,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-20T16:00:00,22.1,22.1,8.1,40.73,0,0,,0,0,48.6,14.6,312,1012.4,35.9,16,630,2.3,6,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-20T17:00:00,21.7,21.7,7.1,38.75,0,0,,0,0,40.3,18.9,308,1012.9,14.1,16,475,1.7,5,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-20T18:00:00,21.5,21.5,7,39,0,0,,0,0,35.6,17,300,1013.2,50,16,70,0.3,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-20T19:00:00,20.7,20.7,6.4,39.65,0,0,,0,0,36.5,19.3,308,1013.4,35.9,16,43,0.2,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-20T20:00:00,20.4,20.4,7.1,42.37,0,0,,0,0,37.9,17.1,302,1014.1,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-20T21:00:00,19.2,19.2,8,48.17,0,0,,0,0,41,16.5,316,1015.3,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-20T22:00:00,18.5,18.5,8,50.42,0,0,,0,0,25.9,15.2,314,1016,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-20T23:00:00,18,18,8.5,53.55,0,0,,0,0,37.1,17.9,306,1015.9,16.4,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,72503014732"
"New York City,USA",2024-08-21T00:00:00,17,17,8.5,57.32,0,0,,0,0,31.7,9,332,1016.1,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-21T01:00:00,16.5,16.5,8.1,57.75,0,0,,0,0,36.8,12.4,310,1016.1,27.1,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-21T02:00:00,16,16,8.4,60.91,0,0,,0,0,35.3,13.1,308,1015.8,0,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-21T03:00:00,15.4,15.4,8.5,63.82,0,0,,0,0,25.9,5.1,337,1016,0,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-21T04:00:00,15.2,15.2,8.6,64.63,0,0,,0,0,27.7,12.9,315,1015.9,0,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-21T05:00:00,14.7,14.7,8.9,68.14,0,0,,0,0,24.1,12,289,1016,0,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-21T06:00:00,14.5,14.5,8.9,69.26,0,0,,0,0,25.9,11.6,281,1016.2,19.2,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-21T07:00:00,14.6,14.6,8.9,68.8,0,0,,0,0,25.9,9.5,304,1016.5,25.4,16,42,0.2,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-21T08:00:00,15.3,15.3,9.1,66.62,0,0,,0,0,31.7,10.3,302,1016.7,27.9,16,53,0.2,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-21T09:00:00,16.5,16.5,9.3,62.47,0,0,,0,0,35.3,10.4,320,1017,27.9,16,483,1.7,5,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-21T10:00:00,18.2,18.2,9.1,55.5,0,0,,0,0,33.5,10.7,314,1017.1,19.2,16,662,2.4,7,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-21T11:00:00,19.3,19.3,9.1,51.72,0,0,,0,0,32.4,15,307,1017.2,19.2,16,789,2.8,8,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-21T12:00:00,20.7,20.7,8.8,46.62,0,0,,0,0,34.5,16.2,338,1017.2,19.2,16,931,3.4,9,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-21T13:00:00,21.2,21.2,8.6,44.37,0,0,,0,0,45.1,10.6,303,1017,50,16,958,3.4,10,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-21T14:00:00,22.5,22.5,8.8,41.68,0,0,,0,0,42.1,13.5,280,1016.7,50,16,919,3.3,9,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-21T15:00:00,22.4,22.4,8.5,41.07,0,0,,0,0,45.4,17.5,278,1016.2,58.7,16,822,3,8,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-21T16:00:00,22,22,8.9,43.12,0,0,,0,0,43.4,20,270,1016.4,78.9,16,569,2,6,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-21T17:00:00,22.2,22.2,8.1,40.29,0,0,,0,0,45.6,15.3,278,1016.6,19.2,16,434,1.6,4,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-21T18:00:00,21.9,21.9,7.7,40.08,0,0,,0,0,44.8,12.6,286,1017,19.2,16,248,0.9,2,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-21T19:00:00,21.4,21.4,7.7,41.24,0,0,,0,0,47.9,18.8,287,1017.1,14.1,16,40,0.1,0,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-21T20:00:00,20.4,20.4,8.5,46.59,0,0,,0,0,40.7,14.4,298,1018,14.1,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-21T21:00:00,19.7,19.7,8.7,49.02,0,0,,0,0,42.9,17.6,310,1018.7,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-21T22:00:00,18.5,18.5,9.1,54.33,0,0,,0,0,25.9,18.1,310,1019.2,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-21T23:00:00,18,18,9.3,56.83,0,0,,0,0,29.5,12.4,300,1019.5,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-22T00:00:00,17.5,17.5,8.7,56.48,0,0,,0,0,22.3,13.2,298,1019.8,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-22T01:00:00,17,17,8.6,57.92,0,0,,0,0,20.5,11.3,296,1019.6,14.1,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-22T02:00:00,16.4,16.4,9.2,62.59,0,0,,0,0,18.4,10,293,1019.7,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-22T03:00:00,16,16,9.4,65.1,0,0,,0,0,31.7,6.2,313,1019.7,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-22T04:00:00,17.1,17.1,9.4,60.55,0,0,,0,0,16.6,8.9,271,1019.7,6.1,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-22T05:00:00,15.7,15.7,10,68.74,0,0,,0,0,16.6,4.7,311,1020,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-22T06:00:00,15.1,15.1,9.8,70.78,0,0,,0,0,16.6,6.6,248,1020.5,14.1,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-22T07:00:00,15.4,15.4,10,70.46,0,0,,0,0,16.6,4.4,310,1021,14.1,16,31,0.1,0,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-22T08:00:00,16.5,16.5,10.4,67.49,0,0,,0,0,16.6,10.3,257,1021.4,14.1,16,44,0.2,0,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-22T09:00:00,17.8,17.8,10.6,62.64,0,0,,0,0,25.9,8.4,289,1021.4,15.6,16,493,1.8,5,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-22T10:00:00,19.9,19.9,10.8,55.94,0,0,,0,0,31.3,8.4,298,1021.5,10.5,16,675,2.4,7,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-22T11:00:00,21.8,21.8,10.8,49.62,0,0,,0,0,33.5,11.8,298,1021.4,10.5,16,791,2.8,8,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-22T12:00:00,23.6,23.6,9.5,40.62,0,0,,0,0,33.5,16.3,307,1021.4,10.5,16,903,3.3,9,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-22T13:00:00,24.2,24.2,9.2,38.64,0,0,,0,0,33.5,24.1,314,1021.3,30.7,16,462,1.7,5,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-22T14:00:00,23.8,23.8,9.4,40.05,0,0,,0,0,35.3,9.5,309,1021.2,80.1,16,715,2.6,7,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-22T15:00:00,23.8,23.8,9,38.93,0,0,,0,0,35.3,14.3,301,1021.2,95.7,16,122,0.4,1,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-22T16:00:00,23.4,23.4,9.8,42.21,0,0,,0,0,31.7,10.4,296,1021.3,95.7,16,286,1,3,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-22T17:00:00,24.2,24.2,9.5,39.17,0,0,,0,0,20.5,17.6,320,1020.9,95.7,16,339,1.2,3,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-22T18:00:00,23.8,23.8,10.8,43.88,0,0,,0,0,22.3,11.1,296,1020.9,95.7,16,191,0.7,2,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-22T19:00:00,23.4,23.4,8.9,39.68,0,0,,0,0,18.4,10.7,316,1021.3,80.1,16,25,0.1,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-22T20:00:00,22.5,22.5,10.3,45.96,0,0,,0,0,20.5,9.4,319,1021.5,14.1,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-22T21:00:00,22,22,10.3,47.17,0,0,,0,0,18.4,11.3,294,1022.1,14.1,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-22T22:00:00,20.8,20.8,10.9,53.22,0,0,,0,0,16.6,8.2,298,1022.7,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-22T23:00:00,20.5,20.5,11.3,55.67,0,0,,0,0,16.6,4.6,321,1023.1,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-23T00:00:00,19.6,19.6,11.5,59.89,0,0,,0,0,14.8,4.6,322,1023.6,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-23T01:00:00,19.4,19.4,11.2,58.92,0,0,,0,0,13,3.8,319,1023.8,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-23T02:00:00,19.1,19.1,11.3,60.68,0,0,,0,0,13,6.2,266,1023.9,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-23T03:00:00,18.9,18.9,10.9,59.98,0,0,,0,0,11.2,4.1,324,1024,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-23T04:00:00,18.1,18.1,10.9,62.75,0,0,,0,0,11.2,8.3,295,1024.2,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-23T05:00:00,18.1,18.1,10.9,63.09,0,0,,0,0,11.2,5.4,304,1024.3,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-23T06:00:00,17.2,17.2,11.9,70.86,0,0,,0,0,13,2.7,305,1024.8,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-23T07:00:00,17.5,17.5,12,70.02,0,0,,0,0,13,0.9,331,1025.2,10.5,16,35,0.1,0,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-23T08:00:00,19,19,12.1,64.32,0,0,,0,0,13,7.5,305,1025.6,10.5,16,62,0.2,1,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-23T09:00:00,20.8,20.8,11.8,56.12,0,0,,0,0,13,2.1,329,1026,4.4,16,471,1.7,5,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-23T10:00:00,22.5,22.5,11.7,50.31,0,0,,0,0,13,8.8,320,1026.3,4.4,16,649,2.3,6,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-23T11:00:00,23.9,23.9,11.9,46.93,0,0,,0,0,13,4.5,345,1026.1,4.4,16,786,2.8,8,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-23T12:00:00,24.9,24.9,10.5,40.27,0,0,,0,0,13,10.7,311,1025.6,10.5,16,872,3.1,9,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-23T13:00:00,25.9,25.9,9.6,35.7,0,0,,0,0,29.5,13.8,304,1025.2,10.5,16,893,3.2,9,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-23T14:00:00,26.5,26.5,8.9,32.88,0,0,,0,0,29.5,9.3,328,1024.7,10.5,16,852,3.1,9,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-23T15:00:00,26.7,26.3,8.1,30.83,0,0,,0,0,27.7,6.7,340,1024.4,10.5,16,751,2.7,8,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-23T16:00:00,27.2,26.6,8.5,30.81,0,0,,0,0,25.9,8.6,279,1024.1,10.5,16,607,2.2,6,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-23T17:00:00,26.8,26.4,8.8,32.14,0,0,,0,0,25.9,8.8,242,1024,10.5,16,338,1.2,3,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-23T18:00:00,26.5,26.5,9,33.26,0,0,,0,0,24.1,3.8,326,1023.6,10.5,16,55,0.2,1,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-23T19:00:00,25.1,25.1,11.4,42.36,0,0,,0,0,18.4,12,229,1024,10.5,16,36,0.1,0,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-23T20:00:00,23.7,23.7,12.1,48.27,0,0,,0,0,14.8,9.2,217,1024.1,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-23T21:00:00,22.8,22.8,13.4,55.37,0,0,,0,0,13,4.8,93,1024.3,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-23T22:00:00,22.6,22.6,13.6,57,0,0,,0,0,13,4.1,269,1024.3,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-23T23:00:00,22.1,22.1,13.4,58,0,0,,0,0,11.2,8.3,206,1024.3,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-24T00:00:00,22,22,12.5,54.81,0,0,,0,0,9.4,8,235,1024.7,14.1,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-24T01:00:00,21.7,21.7,12.9,57.61,0,0,,0,0,9.4,4.5,259,1024.5,27.9,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-24T02:00:00,21.7,21.7,12.6,56.3,0,0,,0,0,7.6,1.2,326,1024.5,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-24T03:00:00,21.3,21.3,12.6,57.76,0,0,,0,0,9.4,5.5,278,1024.4,27.9,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-24T04:00:00,20.3,20.3,13.2,63.85,0,0,,0,0,9.4,2.4,325,1024.2,27.9,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-08-24T05:00:00,19.3,19.3,13.5,69.2,0,0,,0,0,7.6,1.2,336,1024.2,25.4,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
