name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"New York City,USA",2024-09-15T05:00:00,19.6,19.6,16.1,80.28,0,0,,0,0,16.6,9.2,55,1026,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-15T06:00:00,19.3,19.3,16.1,81.82,0,0,,0,0,16.6,8.9,56,1026.3,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-15T07:00:00,19.9,19.9,17,83.68,0,0,,0,0,18.4,10.6,56,1027.3,72.2,16,9,0,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,F1417,KNYC,72503014732"
"New York City,USA",2024-09-15T08:00:00,20.5,20.5,17.2,81.18,0,0,,0,0,18.4,11.7,45,1027.3,88.9,16,71,0.3,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-15T09:00:00,21.3,21.3,17.2,77.38,0,0,,0,0,20.5,15.5,55,1027.7,88.9,16,319,1.1,3,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-15T10:00:00,22.3,22.3,16.8,70.95,0,0,,0,0,20.5,17.7,40,1027.9,39.9,16,350,1.3,4,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,72503014732"
"New York City,USA",2024-09-15T11:00:00,23.2,23.2,16.4,65.96,0,0,,0,0,14.8,11,40,1028.3,30.4,16,673,2.4,7,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-15T12:00:00,24.3,24.3,15,56.07,0,0,,0,0,16.6,10.8,86,1028.3,30.4,16,762,2.7,8,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-15T13:00:00,25.7,25.7,14.6,50.17,0,0,,0,0,18.4,10.6,96,1028.1,30.4,16,810,2.9,8,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-15T14:00:00,25.8,25.8,14.2,48.79,0,0,,0,0,20.5,16.1,104,1027.6,25.4,16,788,2.8,8,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-15T15:00:00,25.7,25.7,13.9,48.11,0,0,,0,0,29.5,15.9,94,1027.4,25.4,16,728,2.6,7,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-15T16:00:00,25.1,25.1,13.5,48.54,0,0,,0,0,31.7,17.4,70,1026.9,19.2,16,481,1.7,5,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-15T17:00:00,24.7,24.7,12.6,46.91,0,0,,0,0,29.5,12.2,82,1026.8,19.2,16,392,1.4,4,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-15T18:00:00,23.6,23.6,13.8,54.32,0,0,,0,0,31.7,16.6,124,1026.8,19.2,16,176,0.6,2,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-15T19:00:00,22.3,22.3,13.1,56.07,0,0,,0,0,22.3,6.4,74,1026.7,14.1,16,18,0.1,0,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-15T20:00:00,21.6,21.6,12.1,54.78,0,0,,0,0,22.3,13.1,120,1027,14.1,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-15T21:00:00,20.7,20.7,10.3,51.39,0,0,,0,0,20.5,12.4,101,1026.9,6.1,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-15T22:00:00,19.4,19.4,10.5,56.38,0,0,,0,0,18.4,7.6,106,1027,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-15T23:00:00,18.8,18.8,11,60.44,0,0,,0,0,16.6,3.3,48,1027.4,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-16T00:00:00,17.9,17.9,11.9,67.87,0,0,,0,0,5.4,3,27,1027.5,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-16T01:00:00,17.6,17.6,12.7,72.8,0,0,,0,0,7.6,4.1,32,1027.1,14.1,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-16T02:00:00,17.3,17.3,13.2,77.01,0,0,,0,0,7.6,8.4,76,1027.1,20.3,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-16T03:00:00,16.7,16.7,13.1,78.92,0,0,,0,0,7.6,10.1,48,1026.9,25.4,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-16T04:00:00,16.8,16.8,12.8,77.55,0,0,,0,0,7.6,8.3,49,1026.8,25.4,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-16T05:00:00,16.5,16.5,13,79.85,0,0,,0,0,16.6,8.3,30,1026.8,19.2,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-16T06:00:00,16.2,16.2,13,81.12,0,0,,0,0,16.6,10.3,47,1026.8,19.2,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-16T07:00:00,16.2,16.2,13.4,83.2,0,0,,0,0,18.4,9.5,38,1027.3,25.4,16,10,0,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-16T08:00:00,17,17,13.8,81.9,0,0,,0,0,37.1,12.5,49,1027.4,34.2,16,60,0.2,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-16T09:00:00,18.5,18.5,13.6,73.21,0,0,,0,0,18.4,14.7,64,1027.6,34.2,16,228,0.8,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-16T10:00:00,19.8,19.8,13.6,67.63,0,0,,0,0,18.4,10.2,46,1027.5,34.2,16,494,1.8,5,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-16T11:00:00,20.9,20.9,13.2,61.23,0,0,,0,0,18.4,18.4,48,1027.5,34.2,16,598,2.2,6,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-16T12:00:00,21.8,21.8,13.2,58.11,0,0,,0,0,25.9,17.9,46,1027.3,34.2,16,568,2,6,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-16T13:00:00,22.8,22.8,10,44.19,0,0,,0,0,18.4,11.4,54,1026.9,34.2,16,635,2.3,6,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-16T14:00:00,23.5,23.5,9.5,40.94,0,0,,0,0,18.4,11.6,40,1026.3,34.2,16,660,2.4,7,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-16T15:00:00,24.5,24.5,10,39.95,0,0,,0,0,35.3,13,57,1025.5,34.2,16,665,2.4,7,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-16T16:00:00,24,24,8,35.95,0,0,,0,0,16.6,9.6,65,1024.9,34.2,16,398,1.4,4,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-16T17:00:00,23.4,23.4,7.1,34.96,0,0,,0,0,16.6,12.5,91,1025,34.2,16,252,0.9,3,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-16T18:00:00,22.6,22.6,10.4,46.21,0,0,,0,0,16.6,11.1,64,1024.5,34.2,16,123,0.4,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-16T19:00:00,21.7,21.7,11.7,52.94,0,0,,0,0,16.6,9.1,74,1024.6,34.2,16,29,0.1,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-16T20:00:00,20.6,20.6,14.5,68.33,0,0,,0,0,16.6,5.2,56,1024.5,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-16T21:00:00,20,20,14.5,70.56,0,0,,0,0,11.2,3.4,56,1024.8,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-16T22:00:00,19.8,19.8,13.5,67.1,0,0,,0,0,11.2,3.3,77,1025.1,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-16T23:00:00,18.9,18.9,13.9,72.6,0,0,,0,0,11.2,3.7,61,1024.9,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-17T00:00:00,18.8,18.8,14.2,74.74,0,0,,0,0,7.6,7.2,107,1024.7,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-17T01:00:00,18.7,18.7,15.1,79.45,0,0,,0,0,7.6,8,80,1024.4,50.8,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-17T02:00:00,18.9,18.9,15.8,82.38,0,0,,0,0,7.6,6.9,36,1024.6,98.2,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-17T03:00:00,19.2,19.2,15.8,80.81,0,0,,0,0,7.6,6.9,51,1024.1,100,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-17T04:00:00,19.3,19.3,15.4,78.52,0,0,,0,0,7.6,7.1,45,1023.9,100,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-17T05:00:00,19.3,19.3,16,81.15,0,0,,0,0,11.2,7.5,27,1024,100,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-17T06:00:00,19.3,19.3,16,81.15,0,0,,0,0,13,8.9,24,1023.9,100,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-17T07:00:00,19.3,19.3,15.7,79.87,0,0,,0,0,14.8,9.3,48,1024.1,98.9,16,3,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,F1417,KNYC,72503014732"
"New York City,USA",2024-09-17T08:00:00,19.7,19.7,15.8,78.21,0,0,,0,0,14.8,9.5,33,1024.3,100,16,23,0.1,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-17T09:00:00,19.8,19.8,15.7,77.16,0,0,,0,0,37.1,14,32,1024.1,100,16,63,0.2,1,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-17T10:00:00,20.3,20.3,15.7,75.2,0,0,,0,0,33.5,12.3,43,1024.1,100,16,106,0.4,1,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-17T11:00:00,21.3,21.3,15.8,70.91,0,0,,0,0,14.8,13.1,51,1023.6,98.2,16,326,1.2,3,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-17T12:00:00,22.4,22.4,15.8,66.51,0,0,,0,0,16.6,11.4,53,1023.5,50.8,16,563,2,6,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-17T13:00:00,24.6,24.6,15.9,58.69,0,0,,0,0,16.6,8.9,50,1023,34.2,16,764,2.8,8,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-17T14:00:00,24.8,24.8,15.8,57.27,0,0,,0,0,25.9,8.4,37,1022.3,34.2,16,732,2.6,7,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-17T15:00:00,25.7,25.7,15.6,53.7,0,0,,0,0,25.9,12.2,57,1021.8,34.2,16,335,1.2,3,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-17T16:00:00,24.6,24.6,15.9,58.38,0,0,,0,0,27.7,11,99,1021.6,50.8,16,229,0.8,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-17T17:00:00,24.1,24.1,15.7,59.44,0,0,,0,0,24.1,15.6,95,1021.3,34.2,16,317,1.1,3,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
"New York City,USA",2024-09-17T18:00:00,24,24,15.3,58.56,0,0,,0,0,22.3,12.1,73,1021.2,34.2,16,165,0.6,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
"New York City,USA",2024-09-17T19:00:00,23.3,23.3,15.7,62.49,0,0,,0,0,20.5,12.4,75,1021,34.2,16,58,0.2,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
"New York City,USA",2024-09-17T20:00:00,22.5,22.5,15.3,63.81,0,0,,0,0,18.4,11.8,107,1020.9,34.2,16,49,0.2,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
"New York City,USA",2024-09-17T21:00:00,22.1,22.1,13.3,57.34,0,0,,0,0,16.6,4.8,49,1020.9,31,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
"New York City,USA",2024-09-17T22:00:00,21.7,21.7,12.8,57.09,0,0,,0,0,14.8,3.6,43,1020.8,31,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
"New York City,USA",2024-09-17T23:00:00,21.5,21.5,13,58.29,0,0,,0,0,14.8,6.6,73,1020.7,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
"New York City,USA",2024-09-18T00:00:00,20.6,20.6,13.5,63.81,0,0,,0,0,5.4,9.1,58,1020.3,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
"New York City,USA",2024-09-18T01:00:00,20.3,20.3,14.7,70.33,0,0,,0,0,5.4,3.5,18,1020.2,35.9,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
"New York City,USA",2024-09-18T02:00:00,19.7,19.7,16,78.84,0,0,,0,0,5.4,9.8,45,1020,36.7,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
"New York City,USA",2024-09-18T03:00:00,20.4,20.4,16.4,77.77,0,0,,0,0,7.6,9.8,32,1019.4,38.4,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
"New York City,USA",2024-09-18T04:00:00,20.3,20.3,17.3,83.05,0,0,,0,0,9.4,10.5,38,1019,96,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,72503014732"
"New York City,USA",2024-09-18T05:00:00,19.9,19.9,17.3,84.89,0,0,,0,0,11.2,13,51,1018.6,93.1,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
"New York City,USA",2024-09-18T06:00:00,19.9,19.9,16.9,82.91,0,0,,0,0,11.2,11.6,38,1018.6,67.5,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
"New York City,USA",2024-09-18T07:00:00,19.3,19.3,16.3,82.62,0,0,,0,0,11.2,16,47,1018.9,66.7,16,2,0,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
"New York City,USA",2024-09-18T08:00:00,20.1,20.1,16.4,78.9,0,0,,0,0,11.2,12,33,1019,35.9,16,79,0.3,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
"New York City,USA",2024-09-18T09:00:00,20.6,20.6,16.3,76.03,0,0,,0,0,13,13.2,32,1018.8,38.4,16,178,0.6,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
"New York City,USA",2024-09-18T10:00:00,20.7,20.7,16.3,75.66,0,0,,0,0,18.4,12,33,1019.1,38.4,16,294,1.1,3,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
"New York City,USA",2024-09-18T11:00:00,21.3,21.3,16.5,73.91,0,0,,0,0,30.9,19.4,43,1018.9,37.5,16,292,1.1,3,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-18T12:00:00,21.7,21.7,15.8,69.43,0,0,,0,0,24.1,15.2,38,1018.7,35.9,16,269,1,3,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-18T13:00:00,21.5,21.5,14.4,63.95,0,0,,0,0,25.9,15.5,62,1018.4,59.4,16,245,0.9,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-18T14:00:00,22.4,22.4,14.8,62.28,0,0,,0,0,27.7,17.8,44,1017.8,37.7,16,248,0.9,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-18T15:00:00,23.7,23.7,14.2,55.33,0,0,,0,0,50,16,41,1017.5,35.2,16,528,1.9,5,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-18T16:00:00,23.6,23.6,15.2,59.06,0,0,,0,0,24.1,20.2,60,1016.9,61.2,16,225,0.8,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-18T17:00:00,23.6,23.6,15.1,59.03,0,0,,0,0,27.7,12.2,56,1016.6,30.4,16,194,0.7,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-18T18:00:00,22.9,22.9,15.8,63.96,0,0,,0,0,27.7,13.9,44,1016.4,30.4,16,92,0.3,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-18T19:00:00,22.3,22.3,16.4,69.31,0,0,,0,0,27.7,18.4,36,1016.1,34.2,16,24,0.1,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-18T20:00:00,21.9,21.9,16.9,73.31,0,0,,0,0,27.7,14.3,53,1015.9,50.8,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-18T21:00:00,21.9,21.9,17.4,75.44,0,0,,0,0,25.9,13.5,63,1015.8,95.7,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-18T22:00:00,21.8,21.8,17.3,75.72,0,0,,0,0,25.9,10.3,35,1015.5,62.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-18T23:00:00,21.8,21.8,16.2,70.74,0,0,,0,0,27.7,15.2,20,1014.9,36.7,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-19T00:00:00,21.8,21.8,15.8,68.97,0,0,,0,0,27.7,10.9,24,1014.6,36.7,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-19T01:00:00,21.2,21.2,16,72.23,0,0,,0,0,27.7,10,41,1014.3,38.4,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-19T02:00:00,21.1,21.1,16,72.98,0,0,,0,0,29.5,9.8,27,1014.3,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-19T03:00:00,21.1,21.1,15.7,71.55,0,0,,0,0,29.5,9.6,16,1013.6,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-19T04:00:00,20,20,15.6,75.87,0,0,,0,0,29.5,9.3,7,1013.5,88.9,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-19T05:00:00,20.5,20.5,15.5,72.83,0,0,,0,0,14.8,7.2,10,1013.3,98.2,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-19T06:00:00,20.4,20.4,14.3,68.17,0,0,,0,0,16.6,7.1,20,1013.3,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-19T07:00:00,20,20,14.2,69.43,0,0,,0,0,18.4,12.4,360,1013,34.2,16,6,0,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-19T08:00:00,20,20,13.9,67.87,0,0,,0,0,27.7,9.4,14,1013.4,34.2,16,40,0.1,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-19T09:00:00,21.2,21.2,13.5,61.67,0,0,,0,0,27.7,9.2,14,1013.4,65,16,152,0.5,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-19T10:00:00,22.4,22.4,13.3,56.15,0,0,,0,0,29.5,12.4,24,1013.2,34.2,16,331,1.2,3,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-19T11:00:00,24.5,24.5,12.7,47.82,0,0,,0,0,29.5,13.2,38,1012.5,34.2,16,647,2.3,6,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-19T12:00:00,25.9,25.9,11.7,40.98,0,0,,0,0,50,11.4,47,1012.3,34.2,16,724,2.6,7,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-19T13:00:00,27.3,26.9,10.6,35.32,0,0,,0,0,33.5,13.6,53,1011.8,50.8,16,734,2.6,7,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-19T14:00:00,28.3,27.6,11.4,35.06,0,0,,0,0,27.7,15.8,35,1011.2,34.2,16,724,2.6,7,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-19T15:00:00,29,28.1,11.2,33.23,0,0,,0,0,31.3,15.2,33,1010.8,34.2,16,577,2.1,6,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-19T16:00:00,28.7,27.9,11.7,34.79,0,0,,0,0,31.7,11.7,43,1010.2,30.4,16,413,1.5,4,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-19T17:00:00,28.3,28.1,14.2,42.05,0,0,,0,0,35.7,12.4,7,1010.1,28.5,16,359,1.3,4,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-09-19T18:00:00,28,28,14.9,44.76,0,0,,0,0,24.1,8.5,32,1010.2,34.2,16,181,0.7,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
