name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"New York City,USA",2024-07-19T06:00:00,19.7,19.7,12.5,63.13,0,0,,0,0,25.9,9.5,348,1018.1,15.6,16,20,0.1,0,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-19T07:00:00,19.9,19.9,12.6,62.88,0,0,,0,0,24.1,8.3,344,1018.7,15.6,16,51,0.2,1,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-19T08:00:00,21.1,21.1,13.4,61.12,0,0,,0,0,24.1,9.9,23,1019.6,19.2,16,162,0.6,2,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-19T09:00:00,22.7,22.7,13.8,57.17,0,0,,0,0,20.5,10.5,26,1020,19.2,16,551,2,6,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-19T10:00:00,23.7,23.7,12.9,50.59,0,0,,0,0,16.6,13.7,38,1020,15.6,16,737,2.7,7,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-19T11:00:00,24.8,24.8,12.5,46.33,0,0,,0,0,13,9.2,18,1019.8,15.6,16,858,3.1,9,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-19T12:00:00,26.7,26.7,11.1,37.71,0,0,,0,0,13,2.5,347,1019.6,15.6,16,931,3.4,9,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-19T13:00:00,26.8,26.6,11.1,37.62,0,0,,0,0,13,2.1,0,1019.7,15.6,16,958,3.4,10,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-19T14:00:00,28,27.5,11.9,36.82,0,0,,0,0,7.6,5.8,287,1019.1,15.6,16,927,3.3,9,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-19T15:00:00,28.1,27.3,10.4,33.28,0,0,,0,0,9.4,9.8,326,1018.9,15.6,16,850,3.1,9,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-19T16:00:00,28.6,27.7,10.7,32.94,0,0,,0,0,27.7,9.2,350,1018.6,15.6,16,721,2.6,7,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-19T17:00:00,27.9,27.4,12,37.22,0,0,,0,0,11.2,4.8,15,1018.3,80.8,16,581,2.1,6,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-19T18:00:00,28.2,27.5,10.8,33.91,0,0,,0,0,13,4,8,1018.1,19.2,16,336,1.2,3,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-19T19:00:00,28.2,27.5,11.1,34.55,0,0,,0,0,27.7,8.9,186,1018.3,19.2,16,92,0.3,1,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-19T20:00:00,26.5,26.5,12,40.61,0,0,,0,0,13,5.8,30,1018.8,19.2,16,16,0.1,0,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-19T21:00:00,24.9,24.9,14,50.76,0,0,,0,0,20.5,10.2,169,1019.4,35.9,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-19T22:00:00,23.8,23.8,14.6,56.09,0,0,,0,0,16.6,8.1,170,1019.7,19.2,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-19T23:00:00,23.7,23.7,14.5,56.13,0,0,,0,0,14.8,6.4,14,1019.7,15.6,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-20T00:00:00,23.6,23.6,14.4,56.57,0,0,,0,0,11.2,8.8,192,1019.9,14.1,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-20T01:00:00,23,23,14.3,58.28,0,0,,0,0,11.2,4,279,1019.9,25.4,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-20T02:00:00,22.5,22.5,14.4,60.5,0,0,,0,0,9.4,3.6,284,1019.9,25.4,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-20T03:00:00,22.3,22.3,14.8,62.8,0,0,,0,0,9.4,3,284,1019.5,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-20T04:00:00,21.8,21.8,15,65.45,0,0,,0,0,9.4,0.9,326,1019.4,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-20T05:00:00,21.7,21.7,15,65.86,0,0,,0,0,9.4,4.2,281,1019.6,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-20T06:00:00,21.7,21.7,15.2,66.48,0,0,,0,0,9.4,0.9,323,1019.7,34.2,16,20,0.1,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-20T07:00:00,22.1,22.1,16.2,69.36,0,0,,0,0,7.6,0,0,1019.8,34.2,16,92,0.3,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-20T08:00:00,23.2,23.2,16.3,65.3,0,0,,0,0,7.6,0,0,1019.9,34.2,16,188,0.7,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-20T09:00:00,25.2,25.2,16.3,57.69,0,0,,0,0,9.4,7,40,1019.8,34.2,16,476,1.7,5,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-20T10:00:00,26.5,26.5,17.5,57.73,0,0,,0,0,11.2,4,309,1019.6,50.8,16,414,1.5,4,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-20T11:00:00,27.2,28.2,18.2,57.73,0,0,,0,0,13,9.9,233,1019.3,37.5,16,585,2.1,6,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-20T12:00:00,27.5,28.8,19.2,60.4,0,0,,0,0,29.5,5,286,1019.2,38.4,16,498,1.8,5,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-20T13:00:00,26.7,27.5,17.4,56.44,0,0,,0,0,31.7,10.8,229,1019,96.1,16,650,2.3,7,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-20T14:00:00,27.7,28.4,17.2,52.64,0,0,,0,0,33.5,23.4,192,1018.5,91.4,16,824,3,8,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-20T15:00:00,28.3,29.1,17.7,52.65,0,0,,0,0,38.9,10.3,212,1018,32,16,760,2.7,8,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-20T16:00:00,28.7,29.3,17.2,49.75,0,0,,0,0,25.9,21.6,187,1017.5,48.7,16,262,0.9,3,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-20T17:00:00,27.7,28.5,17.5,53.9,0,0,,0,0,35.3,12,187,1017.3,32,16,203,0.7,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-20T18:00:00,26.9,27.9,18.4,59.76,0,0,,0,0,27.7,7.9,88,1016.9,32,16,142,0.5,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-20T19:00:00,26.8,27.7,17.8,57.81,0,0,,0,0,33.5,12.5,200,1016.9,33,16,65,0.2,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-20T20:00:00,26.6,26.6,15.7,51.23,0,0,,0,0,25.9,14.1,200,1017.1,91.4,16,6,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-20T21:00:00,26.2,26.2,16,53.47,0,0,,0,0,22.3,13.6,200,1017.3,96.1,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-20T22:00:00,26,26,16,54.11,0,0,,0,0,16.6,20,212,1017.7,92.3,16,0,0,0,3,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-20T23:00:00,25.4,25.4,16.8,58.71,0,0,,0,0,31.7,11.3,226,1017.4,100,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-21T00:00:00,25.2,25.2,16.8,59.69,0,0,,0,0,13,8.9,224,1017.2,100,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-21T01:00:00,24.8,24.8,17,61.56,0,0,,0,0,11.2,5.8,285,1016.7,100,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-21T02:00:00,24.4,24.4,17.2,64.03,0,0,,0,0,11.2,10.3,227,1016.4,65,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-21T03:00:00,24.6,24.6,17.3,63.76,0,0,,0,0,11.2,9.9,246,1016.4,88.9,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-21T04:00:00,24.3,24.3,17.9,67.4,0,0,,0,0,9.4,10.6,235,1016,90.4,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-21T05:00:00,24.2,24.2,18,68.44,0,0,,0,0,11.2,7.3,258,1015.8,95.7,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-21T06:00:00,23.4,23.4,19,76.44,0,0,,0,0,11.2,2.9,316,1016.1,95.7,16,14,0.1,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-21T07:00:00,23.7,23.7,19.2,75.93,0,0,,0,0,11.2,7.6,277,1016.4,46.4,16,69,0.2,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-21T08:00:00,24.8,24.8,19.1,70.82,0,0,,0,0,13,4.2,324,1016.6,50,16,155,0.6,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-21T09:00:00,25.6,25.6,18.8,66.18,0,0,,0,0,11.2,9.2,320,1016.8,19.2,16,524,1.9,5,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-21T10:00:00,26.7,27.8,18.6,61.11,0,0,,0,0,9.4,3.6,359,1016.6,32.3,16,688,2.5,7,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-21T11:00:00,27.6,28.7,18.9,59.36,0,0,,0,0,9.4,8,80,1016.4,35.9,16,829,3,8,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-21T12:00:00,28.2,29.3,18.5,55.81,0,0,,0,0,9.4,5.7,31,1016.4,56.2,16,940,3.4,9,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-21T13:00:00,29,29.9,18.1,51.58,0,0,,0,0,11.2,7,37,1016.2,88.9,16,1056,3.8,10,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-21T14:00:00,28.9,29.6,17.7,50.69,0,0,,0,0,13,8,56,1016,95.7,16,307,1.1,3,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-21T15:00:00,30.4,30.6,16.7,43.97,0,0,,0,0,16.6,5.8,341,1015.8,65,16,861,3.1,9,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-21T16:00:00,28.6,29.9,19,56.27,0,0,,0,0,18.4,16.1,170,1015.8,65,16,655,2.4,7,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-21T17:00:00,28.4,29.4,18.3,54.37,0,0,,0,0,20.5,17.7,166,1015.8,65,16,397,1.4,4,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-21T18:00:00,28.1,28.8,17.5,52.52,0,0,,0,0,20.5,15.8,162,1015.8,88.9,16,332,1.2,3,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-21T19:00:00,27.7,28.7,18.3,56.64,0,0,,0,0,20.5,7.2,160,1016.2,88.9,16,95,0.3,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-21T20:00:00,27.3,28.3,18.4,58.35,0,0,,0,0,20.5,7.7,143,1016.5,34.2,16,12,0,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-21T21:00:00,26.2,26.2,18.9,64.08,0.048,100,rain,0,0,11.2,3.8,15,1016.8,34.2,16,0,0,0,10,"Rain, Partially cloudy",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-21T22:00:00,26.2,26.2,19.2,65.45,0,0,,0,0,7.6,4.7,273,1017.5,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-21T23:00:00,26,26,18.7,64.37,0,0,,0,0,7.6,6.5,200,1017.6,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-22T00:00:00,26.1,26.1,18.6,63.45,0,0,,0,0,5.4,3.6,283,1017.8,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-22T01:00:00,25.3,25.3,18.9,67.98,0,0,,0,0,5.4,6.3,230,1018,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-22T02:00:00,24.6,24.6,18.9,70.84,0,0,,0,0,5.4,7,220,1018.1,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-22T03:00:00,24,24,19,73.67,0,0,,0,0,5.4,3.7,278,1017.9,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-22T04:00:00,23.9,23.9,19.6,76.77,0,0,,0,0,3.6,2.4,281,1017.5,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-22T05:00:00,24,24,19.2,74.96,0,0,,0,0,9.4,3.3,348,1017.6,35.9,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-22T06:00:00,23.9,23.9,18.7,72.89,0,0,,0,0,9.4,7.4,224,1017.7,34.2,16,16,0.1,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-22T07:00:00,24.3,24.3,19.1,73.07,0,0,,0,0,9.4,2.9,284,1018.1,34.2,16,86,0.3,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-22T08:00:00,24.8,24.8,19.2,71.08,0,0,,0,0,9.4,2.9,13,1018.3,22.7,16,173,0.6,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-22T09:00:00,25.3,25.3,19.7,71.06,0,0,,0,0,11.2,4.1,336,1018.3,32,16,343,1.2,3,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-22T10:00:00,26.7,26.7,20,66.68,0,0,,0,0,11.2,6.3,180,1018.3,30.5,16,472,1.7,5,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-22T11:00:00,27,28.6,20,65.53,0,0,,0,0,11.2,4.8,88,1018.4,93.1,16,537,1.9,5,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-22T12:00:00,28.3,30.6,21.1,64.94,0,0,,0,0,29.5,9.4,178,1018.4,93.1,16,705,2.5,7,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-22T13:00:00,28.2,30.3,20.9,64.59,0,0,,0,0,25.9,10.1,156,1017.9,35.9,16,701,2.5,7,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-22T14:00:00,27.3,29.2,21,68.4,0,0,,0,0,27.7,21.3,162,1017.4,35.9,16,315,1.1,3,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-22T15:00:00,26.7,27.9,18.8,61.9,0,0,,0,0,36.8,23.8,162,1017.3,32,16,394,1.4,4,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-22T16:00:00,26.5,26.5,19.7,66.1,0,0,,0,0,36.1,13,168,1017.4,32,16,310,1.1,3,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-22T17:00:00,26.6,26.6,20.7,70.14,0,0,,0,0,36.1,11.4,168,1017,51.8,16,214,0.8,2,30,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-22T18:00:00,26.1,26.1,20.7,72.25,0,0,,0,0,35.3,10.7,153,1016.6,51.8,16,130,0.5,1,30,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-22T19:00:00,26.1,26.1,20.8,72.8,0,0,,0,0,33.5,11.9,154,1016.3,91.4,16,62,0.2,1,30,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-22T20:00:00,25.8,25.8,21.1,75.24,0,0,,0,0,22.3,5.4,85,1016,91.4,16,0,0,0,30,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-22T21:00:00,24.8,24.8,21.8,83.12,0.067,100,rain,0,0,20.5,11.1,142,1016,98.3,16,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-22T22:00:00,24.8,24.8,21.8,83.12,0,0,,0,0,18.4,6.3,138,1016.2,100,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-22T23:00:00,24.6,24.6,21.3,81.6,0.028,100,rain,0,0,18.4,4.8,56,1015.7,100,14.9,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-23T00:00:00,23.4,23.4,19.7,79.91,0.376,100,rain,0,0,16.6,11.2,104,1015.1,100,16,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-23T01:00:00,22.3,22.3,19.5,84.42,0.51,100,rain,0,0,16.6,7.2,41,1015,100,7.4,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-23T02:00:00,22.4,22.4,20.5,88.95,0.739,100,rain,0,0,16.6,4.5,51,1014.6,100,12.3,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-23T03:00:00,22.1,22.1,20.5,90.95,0.048,100,rain,0,0,14.8,6.6,19,1014.9,100,10.3,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-23T04:00:00,21.8,21.8,20.4,92.17,1.172,100,rain,0,0,11.2,11.6,53,1014,99.2,8,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-23T05:00:00,21.7,21.7,20.6,93.59,0,0,,0,0,13,4.3,19,1014.2,98.2,9.4,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-23T06:00:00,22.1,22.1,20.6,91.14,0,0,,0,0,13,11.3,28,1014.4,100,11.5,5,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-23T07:00:00,22.1,22.1,20.6,91.14,0,0,,0,0,13,3.5,20,1015,100,9,12,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-23T08:00:00,22.2,22.2,20.8,91.75,0.147,100,rain,0,0,13,10.9,54,1015.9,100,5.7,65,0.2,1,10,"Rain, Overcast",rain,"72505394728,KLGA,F1417,KNYC,72503014732"
"New York City,USA",2024-07-23T09:00:00,22.2,22.2,21.1,93.46,0.279,100,rain,0,0,13,10.7,53,1016.2,100,5.2,106,0.4,1,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,F1417,KNYC,72503014732"
"New York City,USA",2024-07-23T10:00:00,22.6,22.6,21.2,91.94,0.039,100,rain,0,0,14.8,6.6,94,1016.2,100,9.5,118,0.4,1,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-23T11:00:00,23.5,23.5,21.2,87.14,0.605,100,rain,0,0,14.8,6.6,25,1016.3,100,11.1,776,2.8,8,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-23T12:00:00,24,24,21.5,85.65,0,0,,0,0,16.6,3.7,20,1016.6,99.1,16,292,1.1,3,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-23T13:00:00,25.8,25.8,21.5,77.03,0,0,,0,0,16.6,8.3,50,1016.6,90.6,16,441,1.6,4,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-23T14:00:00,26,26,21,73.94,0,0,,0,0,18.4,5,17,1016.7,97.5,16,252,0.9,3,30,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-23T15:00:00,25.2,25.2,21,77.5,0,0,,0,0,14.8,8.6,55,1017,90.6,16,52,0.2,1,30,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-23T16:00:00,25.9,25.9,21.2,75.62,0,0,,0,0,14.8,8.4,50,1017.1,95.7,16,556,2,6,30,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-23T17:00:00,26.7,26.7,20.9,70.64,0,0,,0,0,14.8,11.9,67,1017,88.9,16,391,1.4,4,30,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-23T18:00:00,26.2,26.2,20.6,71.07,0,0,,0,0,38.9,17.3,52,1017.5,88.9,16,120,0.4,1,30,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-23T19:00:00,25.1,25.1,20.3,74.63,0,0,,0,0,13,11.8,46,1018.1,88.9,16,71,0.3,1,30,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
"New York City,USA",2024-07-23T20:00:00,25.1,25.1,20.2,74.08,0,0,,0,0,13,9.9,54,1018.5,65,16,9,0,0,30,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
